Date,Close,High,Low,Open,Volume,log_return,SMA_short,SMA_long,volatility,open_close_ratio,high_low_range,volume_zscore
2018-07-30,8180.47998046875,8235.5,7917.5,8221.580078125,5551400000,-0.004632012619252318,7380.705981445312,6844.6623828125,0.03258611095227745,1.0050241670115174,0.038873024658606675,0.7764676184806397
2018-07-31,7780.43994140625,8181.52978515625,7696.93017578125,8181.2001953125,5287530000,-0.05013794188199755,7449.99248046875,6862.132783203125,0.03550419665318728,1.0515086880593305,0.06228434549003313,0.4751978210825801
2018-08-01,7624.91015625,7769.0400390625,7504.9501953125,7769.0400390625,4797620000,-0.02019234469295715,7519.7974853515625,6882.9837890625,0.03520304028833927,1.0189025024372727,0.034635141705050825,-0.018997858218015654
2018-08-02,7567.14990234375,7712.77001953125,7523.43994140625,7634.18994140625,4214110000,-0.0076040421112573775,7586.252490234375,6907.3287890625,0.03537846557479704,1.0088593512653603,0.025019998357156816,-0.5921281303649055
2018-08-03,7434.39013671875,7562.14013671875,7328.64990234375,7562.14013671875,4627150000,-0.017699946974245928,7644.165991210937,6922.50958984375,0.035900781432969715,1.017183655639625,0.031406777164112276,-0.3101686755645644
2018-08-04,7032.85009765625,7497.490234375,6984.06982421875,7438.669921875,4268390000,-0.05552450759252941,7677.826489257813,6934.034990234375,0.038610510988047735,1.0577034656765958,0.07300317837392144,-0.7913553572895791
2018-08-05,7068.47998046875,7102.77001953125,6940.7001953125,7031.080078125,3679110000,0.0050534181440378585,7694.16298828125,6944.40138671875,0.03651962144613907,0.9947089186858997,0.022928525604737196,-1.3276342236371255
2018-08-06,6951.7998046875,7166.5498046875,6890.5400390625,7062.93994140625,3925900000,-0.016644870348810327,7675.7009765625,6953.451982421875,0.03145583494002104,1.015987246445706,0.039703353574550654,-0.9636235669433276
2018-08-07,6753.1201171875,7146.56005859375,6748.240234375,6958.31982421875,4682800000,-0.028995953086401502,7644.8179931640625,6953.81798828125,0.0319092246780508,1.0303859110263702,0.05898308001437414,-0.07393897599554262
2018-08-08,6305.7998046875,6746.85009765625,6226.22021484375,6746.85009765625,5064430000,-0.06853482384772068,7586.764990234375,6944.535185546875,0.03466373360433091,1.0699435926654204,0.08256365551368802,0.3649287217565627
2018-08-09,6568.22998046875,6625.72998046875,6249.06982421875,6305.56005859375,4267040000,0.040774573013564665,7547.469995117188,6940.3687890625,0.03631045968442262,0.9600090248581317,0.057345762461124904,-0.5053685581943255
2018-08-10,6184.7099609375,6591.259765625,6124.52001953125,6571.419921875,4528680000,-0.06016427603596317,7485.740991210938,6929.46818359375,0.038096038402504584,1.0625267738309399,0.07546671534181369,-0.2623770518521965
2018-08-11,6295.72998046875,6455.740234375,6109.02978515625,6185.7900390625,4047850000,0.017791511924364466,7429.602978515625,6933.708984375,0.03852622833310384,0.9825373798197641,0.05507073052598352,-0.8685461792446693
2018-08-12,6322.68994140625,6409.85009765625,6237.5,6283.64990234375,5665250000,0.004273118524736129,7360.181982421875,6936.91318359375,0.03706238832031622,0.9938254066822361,0.02725898300461608,1.0209807445239956
2018-08-13,6297.56982421875,6537.0498046875,6225.72021484375,6341.35986328125,4083980000,-0.0039809244546156666,7253.846997070313,6939.39998046875,0.029044605144429612,1.0069534821025874,0.04943646494342319,-0.872903297520152
2018-08-14,6199.7099609375,6287.93994140625,5971.0498046875,6287.66015625,5301700000,-0.015661306329478587,7154.76298828125,6938.410576171875,0.028840666460923592,1.0141861790094453,0.05111370349828928,1.1772006459149114
2018-08-15,6308.52001953125,6588.490234375,6221.419921875,6221.419921875,4895450000,0.017398593339543036,7072.6099853515625,6942.707578125,0.029435349000265,0.9861932596890258,0.058186438556673534,0.4869991538528484
2018-08-16,6334.72998046875,6473.5,6276.41015625,6294.22998046875,4328420000,0.004146085616168998,6981.09599609375,6946.259580078125,0.02831763819632746,0.9936066730350197,0.0311125879647069,-0.41295316573176827
2018-08-17,6580.6298828125,6582.5,6324.97021484375,6340.91015625,4992990000,0.038083278208336936,6900.519970703125,6959.80337890625,0.030346373620776385,0.9635719177599386,0.039134518996255134,0.6672956172745079
2018-08-18,6423.759765625,6617.35009765625,6353.72998046875,6583.43017578125,3984520000,-0.024126888066354907,6810.7849609375,6963.912578125,0.030290601917039223,1.0248562237664431,0.041038290161190524,-1.0937320179847776
2018-08-19,6506.06982421875,6537.97998046875,6361.5498046875,6422.56982421875,3311170000,0.012731980713801388,6727.064453125,6965.953974609375,0.03076761445496717,0.9871658309461769,0.0271177808643386,-1.989710466279394
2018-08-20,6308.52978515625,6536.919921875,6297.93017578125,6500.509765625,3665100000,-0.030832908467442785,6653.4689453125,6964.408173828125,0.029776899766624173,1.0304318101058145,0.037883588448149125,-1.2660101288046128
2018-08-21,6488.759765625,6500.8701171875,6298.240234375,6301.06982421875,3377180000,0.028168761359932258,6596.66142578125,6961.899765625,0.03088995903754583,0.9710746046724429,0.031227829374413988,-1.5383700547935923
2018-08-22,6376.7099609375,6816.7900390625,6310.10986328125,6486.25,4668110000,-0.017419128922693004,6537.139428710938,6958.84216796875,0.030960096600469948,1.0171781435463618,0.07945793032536769,0.4739398339549698
2018-08-23,6534.8798828125,6546.5400390625,6371.33984375,6371.33984375,3426180000,0.02450168206824125,6492.163916015625,6957.58876953125,0.031732732841918514,0.974974285373993,0.02681001004674884,-1.3302227225586465
2018-08-24,6719.9599609375,6719.9599609375,6498.64013671875,6551.52001953125,4097820000,0.027928230011097385,6476.5194091796875,6959.205166015625,0.030398567769688436,0.9749343831830285,0.0329346938828894,-0.3036894311534219
2018-08-25,6763.18994140625,6789.6298828125,6700.9599609375,6719.9501953125,3312600000,0.0064124672521687996,6461.254907226563,6960.99896484375,0.03041732616433596,0.993606604802118,0.013110665624239902,-1.4093489591345578
2018-08-26,6707.259765625,6774.75,6620.75,6754.64013671875,3295500000,-0.008304176683980407,6449.027905273438,6958.005556640625,0.03026576579101715,1.0070640429548556,0.022960196172698833,-1.3286145088776737
2018-08-27,6884.64013671875,6884.64013671875,6689.7099609375,6710.7998046875,4019000000,0.026102376198721546,6455.60390625,6960.22076171875,0.030166555323983078,0.9747495397611148,0.02831377848518232,-0.27738178466044694
2018-08-28,7096.27978515625,7109.56005859375,6882.33984375,6891.080078125,4659940000,0.030277809712914813,6495.127905273437,6967.311357421875,0.025987177972716848,0.9710834813108018,0.03201962460936804,0.6691588300931386
2018-08-29,7047.16015625,7113.2998046875,6970.81982421875,7091.7099609375,4145880000,-0.006945951847084595,6519.0744140625,6981.655556640625,0.024779805526209796,1.006321667693048,0.020218070443934363,-0.06423374801332957
2018-08-30,6978.22998046875,7072.68994140625,6834.68994140625,7043.759765625,4463250000,-0.009829420799983127,6558.750415039062,6993.32595703125,0.020082298572594554,1.0093906026800006,0.03410606997277736,0.39962597206810807
2018-08-31,7037.580078125,7057.169921875,6920.16015625,6973.97021484375,4495650000,0.008469072019252824,6595.842919921875,7009.501357421875,0.019902464146674848,0.9909614011385861,0.019468306449665733,0.4126181901254578
2018-09-01,7193.25,7242.2900390625,7038.0498046875,7044.81005859375,4116050000,0.021878714118539457,6639.370922851563,7028.605361328125,0.02022877142369768,0.97936399521687,0.028393317954332187,-0.026492183915809035
2018-09-02,7272.72021484375,7306.31005859375,7132.16015625,7189.580078125,4329540000,0.010987305122022542,6688.128442382813,7048.53736328125,0.02009902289856394,0.9885682201070983,0.023945634810522063,0.3064524040164996
2018-09-03,7260.06005859375,7317.93994140625,7208.14990234375,7279.02978515625,4087760000,-0.001742290079993956,6741.145947265625,7066.54576171875,0.019497811627563876,1.002612888379628,0.015122469811050844,0.00769938692394326
2018-09-04,7361.66015625,7388.259765625,7255.43994140625,7263.0,4273640000,0.013897370676709589,6793.802954101562,7078.94396484375,0.019423562334429215,0.9865981104593319,0.018042102107360507,0.4358889938768141
2018-09-05,6792.830078125,7388.43017578125,6792.830078125,7361.4599609375,5800460000,-0.08041781637747243,6816.707958984375,7068.379765625,0.027688148375360593,1.0837103057595483,0.08768070020980877,2.6198514344132064
2018-09-06,6529.169921875,6755.14013671875,6404.72021484375,6755.14013671875,5523470000,-0.03958783805725853,6814.1349609375,7051.547568359375,0.028025891911667034,1.034609332816821,0.05366990384198317,1.9975980907626278
2018-09-07,6467.06982421875,6555.2900390625,6396.8701171875,6528.919921875,4264680000,-0.009556698168818017,6816.300463867187,7031.551767578125,0.027561996631602127,1.0095638518428587,0.024496398860845422,0.14300964938278904
2018-09-08,6225.97998046875,6534.25,6197.52001953125,6460.169921875,3835060000,-0.037992262867389735,6802.295971679688,7008.98876953125,0.028672703988505098,1.0376149525281027,0.054084655190843996,-0.5415764567067781
2018-09-09,6300.85986328125,6446.259765625,6201.22021484375,6223.3798828125,3671890000,0.011955253777374625,6801.9124755859375,6986.620166015625,0.028012555148893108,0.9877032687363402,0.03888985886025446,-0.7894197143922324
2018-09-10,6329.7001953125,6374.97998046875,6292.759765625,6301.56982421875,3714100000,0.004566762205364724,6793.959497070313,6964.844365234375,0.02724741791203853,0.9955558130360452,0.012989590708362255,-0.7718820173124092
2018-09-11,6321.2001953125,6398.919921875,6260.2099609375,6331.8798828125,3849910000,-0.0013437780737511058,6791.184008789062,6937.046171875,0.026980860069072812,1.0016895031275737,0.021943611442706828,-0.5004669509967177
2018-09-12,6351.7998046875,6363.8701171875,6265.08984375,6317.009765625,4064230000,0.004829112103060521,6782.030004882812,6895.59677734375,0.026375633381326813,0.9945228061128712,0.015551540740405916,-0.22270518680670537
2018-09-13,6517.31005859375,6535.41015625,6354.240234375,6354.240234375,4210910000,0.025723516554865874,6771.897509765625,6862.31517578125,0.026250826616148477,0.9749789678943193,0.027798266500472638,0.006898606697202701
2018-09-14,6512.7099609375,6596.10009765625,6456.169921875,6515.41015625,4076220000,-0.0007060768656483014,6759.373510742187,6833.5377734375,0.02618563273046796,1.0004146039557567,0.021485706659829074,-0.2918073263572135
2018-09-15,6543.2001953125,6561.72021484375,6493.5498046875,6509.39990234375,3216300000,0.004670726045218974,6751.1705322265625,6801.10158203125,0.026179004044675717,0.9948342872050645,0.010418512061588269,-1.7515046603769184
2018-09-16,6517.18017578125,6544.330078125,6460.10009765625,6536.68017578125,3273730000,-0.003984578276937406,6732.797534179687,6767.602177734375,0.025377402611820376,1.0029920915908486,0.012924298269635133,-1.494060668113032
2018-09-17,6281.2001953125,6540.2099609375,6257.52001953125,6514.06005859375,3910780000,-0.036880717887944545,6692.0435546875,6728.856982421875,0.02522091362644676,1.037072510991614,0.04500572066103136,-0.41460086542443436
2018-09-18,6371.2998046875,6384.18017578125,6265.7099609375,6280.91015625,4180090000,0.01424242361641818,6658.250537109375,6692.67337890625,0.025625302805943693,0.9858129971578172,0.018594355700635678,0.019811962610928366
2018-09-19,6398.5400390625,6448.4599609375,6208.33984375,6371.85009765625,4431340000,0.004266345706214488,6629.266040039062,6665.035380859375,0.025680457073009824,0.9958287451132117,0.037527329003427146,0.43081576221869333
2018-09-20,6519.669921875,6529.259765625,6395.9501953125,6398.85009765625,4348110000,0.01875390373168553,6603.370532226562,6642.930576171875,0.026050681515406324,0.9814684139432625,0.02044728826918301,0.30917202708149977
2018-09-21,6734.9501953125,6794.330078125,6496.35986328125,6513.8701171875,6531940000,0.032486665751885406,6580.455541992187,6626.28658203125,0.026701358995953533,0.9671742074234089,0.044242378369944914,2.782010541495597
2018-09-22,6721.97998046875,6814.56005859375,6616.7998046875,6735.0498046875,4509660000,-0.0019276638417005945,6552.918530273438,6612.03837890625,0.026493217974768613,1.001944341437601,0.02941994092229644,0.2723848603204746
2018-09-23,6710.6298828125,6766.14990234375,6679.419921875,6715.31982421875,4197500000,-0.0016899322578373187,6525.447021484375,6605.593974609375,0.026493448881656886,1.0006988824429526,0.012924268210780908,-0.11937019607241528
2018-09-24,6595.41015625,6713.56005859375,6580.89990234375,6704.77001953125,4177310000,-0.017318842593149884,6487.134521484375,6596.132578125,0.026306472853198717,1.0165812073382,0.020114011578838267,-0.13827681087924834
2018-09-25,6446.47021484375,6603.64013671875,6381.85986328125,6603.64013671875,4726180000,-0.02284124873972531,6469.8165283203125,6586.025986328125,0.02009236150831784,1.0243807722112945,0.03440336588026499,0.6651919891146199
2018-09-26,6495.0,6585.91015625,6397.89013671875,6452.7900390625,4437300000,0.007499922625336217,6468.1080322265625,6580.863583984375,0.018202052144023977,0.9935011607486528,0.02894842487009238,0.3792188683720543
2018-09-27,6676.75,6712.10009765625,6464.9501953125,6495.2900390625,4606810000,0.027598692087246655,6478.592041015625,6588.282587890625,0.01907851722702934,0.9728221124143484,0.037016497898491034,0.5992370412395214
2018-09-28,6644.1298828125,6785.02978515625,6598.31982421875,6678.75,5014430000,-0.004897601761743681,6499.499536132813,6589.8005859375,0.016758374223368983,1.0052106322119105,0.028101491727380946,1.0827615834989104
2018-09-29,6601.9599609375,6643.10009765625,6511.64990234375,6643.10009765625,4363690000,-0.006367171722292317,6514.554541015625,6598.1455859375,0.01675826158301883,1.0062315035174658,0.019910783477976993,0.10452295452007372
2018-09-30,6625.56005859375,6643.77978515625,6566.5400390625,6604.7099609375,4002280000,0.0035683367196754708,6529.3475341796875,6604.7421875,0.01675274660525944,0.9968530814796244,0.01165784407818708,-0.45007304504835643
2018-10-01,6589.6201171875,6653.2998046875,6549.080078125,6619.85009765625,4000970000,-0.00543920393591315,6542.768530273437,6610.080791015625,0.01682430129898567,1.0045875148993646,0.01581574122773283,-0.4663221766032776
2018-10-02,6556.10009765625,6611.83984375,6537.89990234375,6593.240234375,3979260000,-0.005099772645630063,6552.983544921875,6615.251396484375,0.016885269588351768,1.0056649740189334,0.01127803729425713,-0.4909239687768836
2018-10-03,6502.58984375,6571.4599609375,6454.02978515625,6553.85986328125,3887310000,-0.00819539381745712,6552.247534179687,6621.308994140625,0.01601389914179826,1.0078845538105912,0.018058985512382986,-0.5978317133888693
2018-10-04,6576.68994140625,6603.31005859375,6497.91015625,6497.91015625,3838410000,0.011331035300968855,6555.446533203125,6626.672392578125,0.016215368569694414,0.9880213624394455,0.01602628423763171,-0.6465317558283574
2018-10-05,6622.47998046875,6623.6201171875,6557.41015625,6574.14990234375,3671500000,0.0069383488553248175,6559.4105224609375,6632.427392578125,0.016254030213925744,0.9927021178972928,0.009997759318679519,-0.9659338545495584
2018-10-06,6588.31005859375,6628.5400390625,6577.7998046875,6622.4501953125,3259740000,-0.005173043848845555,6562.967016601562,6632.58099609375,0.0162738419361489,1.0051819262322388,0.007701555319002444,-1.5904390254809109
2018-10-07,6602.9501953125,6641.490234375,6557.0400390625,6590.68017578125,3306630000,0.002219673093834595,6579.054516601563,6636.1648046875,0.01368397924465767,0.998141736773971,0.012789767121437935,-1.4042140079896623
2018-10-08,6652.22998046875,6675.06005859375,6576.0400390625,6600.18994140625,3979460000,0.007435585416514066,6593.101025390625,6639.0880078125,0.013459301226935044,0.9921770535271192,0.014885236953920307,-0.4107745421453749
2018-10-09,6642.64013671875,6661.41015625,6606.93994140625,6653.080078125,3580810000,-0.0014426384505712788,6605.3060302734375,6645.77021484375,0.013472752937726706,1.0015716554248575,0.008200085165332549,-0.9059950575900645
2018-10-10,6585.52978515625,6640.2900390625,6538.9599609375,6640.2900390625,3787650000,-0.008634710127935695,6608.5990234375,6647.705615234375,0.013051861895123648,1.008315238969791,0.01538677698389543,-0.5689434444901534
2018-10-11,6256.240234375,6586.740234375,6243.740234375,6586.740234375,5181640000,-0.051295382144624056,6584.663525390625,6645.296220703125,0.015467694209002085,1.052827255287299,0.05482526040406532,2.047281602557036
2018-10-12,6274.580078125,6328.5,6236.47021484375,6239.25,3783500000,0.0029271598167849833,6562.293530273438,6640.090224609375,0.015534699251453161,0.9943693318620364,0.014667082738666837,-0.595760357647877
2018-10-13,6285.990234375,6308.509765625,6259.81005859375,6278.080078125,3064030000,0.0018168218647266394,6541.061547851563,6631.410830078125,0.01557527397059756,0.9987416212951233,0.00774734054865933,-1.7269332103326471
2018-10-14,6290.93017578125,6363.2099609375,6280.14990234375,6288.490234375,3085320000,0.0007855566385387347,6525.837548828125,6621.965634765625,0.015238158104428128,0.9996121493422955,0.013203144252580271,-1.492870118823541
2018-10-15,6596.5400390625,6965.06005859375,6258.68017578125,6292.64013671875,7370770000,0.04743633360553313,6533.341040039062,6619.751240234375,0.01810136836376977,0.953930408889485,0.10708339199482683,3.407950495554555
2018-10-16,6596.10986328125,6673.58984375,6571.3701171875,6601.41015625,4074800000,-6.521446177784128e-05,6538.396533203125,6613.980634765625,0.018040647602549535,1.0008035483153874,0.015496971500054815,-0.017983233093899827
2018-10-17,6544.43017578125,6601.2099609375,6517.4501953125,6590.52001953125,4088420000,-0.007865727557091539,6531.780541992188,6602.943642578125,0.01697662992606518,1.007042606080597,0.012798633857377974,0.023667574839399085
2018-10-18,6476.7099609375,6567.5400390625,6450.0400390625,6542.330078125,3924080000,-0.010401673695689338,6523.4095458984375,6591.534638671875,0.017087375111335276,1.0101317053848744,0.018141927106303822,-0.09508889962202764
2018-10-19,6465.41015625,6493.68017578125,6445.31005859375,6478.06982421875,3578870000,-0.0017462065653074937,6516.582055664063,6581.2782421875,0.01704610354310653,1.00195806107622,0.00748136870183579,-0.42741734911333695
2018-10-20,6489.18994140625,6497.72021484375,6449.0,6460.919921875,3379130000,0.0036712537146421764,6509.7635498046875,6570.310439453125,0.017047584979532803,0.9956435210270446,0.0075079039577614845,-0.604384101275839
2018-10-21,6482.35009765625,6556.3798828125,6476.0,6490.08984375,3253610000,-0.0010545924945415059,6504.400048828125,6556.09244140625,0.017016196104850383,1.001193972244194,0.012399805873114142,-0.689983644226286
2018-10-22,6487.16015625,6543.7998046875,6462.97998046875,6486.0498046875,3672860000,0.0007417487199009042,6500.953051757812,6540.381240234375,0.01698899250023062,0.9998288385771653,0.012458429000074064,-0.2284885772811184
2018-10-23,6475.740234375,6506.009765625,6451.27001953125,6472.35986328125,3716150000,-0.0017619397642864927,6499.610571289062,6524.69484375,0.016896843039721304,0.9994779946428664,0.008453048472076823,-0.1733881215503762
2018-10-24,6495.83984375,6521.990234375,6468.85986328125,6478.89013671875,3424670000,0.0030990249977650625,6495.56806640625,6507.3784375,0.01670011030250907,0.9973906827386518,0.008179138090183922,-0.4575222773459947
2018-10-25,6476.2900390625,6504.64990234375,6447.02978515625,6484.64990234375,3230550000,-0.0030141263870882,6488.258569335938,6501.04763671875,0.01661112633941078,1.0012908413969768,0.008897087196521084,-0.6322788028835271
2018-10-26,6474.75,6498.2900390625,6449.60986328125,6468.43994140625,3306050000,-0.00023782477161892504,6482.58056640625,6499.95923828125,0.016584323050483015,0.9990254359482992,0.007518464154021391,-0.5568138579867384
2018-10-27,6480.3798828125,6507.41015625,6453.52978515625,6480.83984375,3393250000,0.0008691357350833926,6476.45205078125,6500.225439453125,0.01657382962071579,1.0000709774651821,0.008314384660790255,-0.4714602937290323
2018-10-28,6486.39013671875,6502.27978515625,6447.91015625,6482.66015625,3445190000,0.0009270241282320825,6468.16005859375,6505.433642578125,0.01646431987566412,0.9994249528026945,0.008382108963577358,-0.3877454476126014
2018-10-29,6332.6298828125,6503.60009765625,6306.990234375,6492.35009765625,4199910000,-0.023990543470313163,6452.6595458984375,6506.06904296875,0.017231432310654115,1.0252217827031467,0.03104711106121522,0.3661533424608322
2018-10-30,6334.27001953125,6364.990234375,6310.14013671875,6337.0400390625,3781100000,0.00025896418864301634,6440.0965576171875,6506.160439453125,0.017176457608644433,1.0004373068282073,0.008659261049359091,-0.06929318054052337
2018-10-31,6317.60986328125,6349.16015625,6316.8798828125,6336.990234375,4191240000,-0.0026336269445917018,6443.1650390625,6506.0886328125,0.012674466465736752,1.0030676745657232,0.005109570571161262,0.4305080447008178
2018-11-01,6377.77978515625,6547.14013671875,6311.830078125,6318.14013671875,3789400000,0.009479090296346939,6448.325024414063,6506.608232421875,0.012824611832243798,0.9906488385540833,0.0368952937417837,-0.009934044583929012
2018-11-02,6388.43994140625,6396.85986328125,6327.3798828125,6378.919921875,4234870000,0.0016700572222643,6453.447509765625,6504.030830078125,0.012824050802926234,0.9985098052703687,0.010875891627065336,0.41941907275420687
2018-11-03,6361.259765625,6400.06982421875,6342.3701171875,6387.240234375,3658640000,-0.004263663863637974,6456.9639892578125,6501.001826171875,0.012874125887121552,1.0040841703856198,0.009070484331271597,-0.2568232808082723
2018-11-04,6376.1298828125,6388.6298828125,6294.56982421875,6365.47021484375,4390020000,0.0023348777659298278,6445.9434814453125,6497.660419921875,0.006699566295453906,0.9983281915261036,0.014751904418901245,1.7966749444955676
2018-11-05,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000,0.0068038692776419656,6437.12099609375,6495.71001953125,0.006958798368568473,0.9912705598585401,0.01822054808440624,1.1732389065737199
2018-11-06,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000,0.0064204349103652286,6432.949975585938,6499.3062109375,0.006988550673566332,0.9957235968037842,0.008572908948720948,2.2032389437459807
2018-11-07,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000,0.010642787457474817,6435.621484375,6502.483017578125,0.007025835613950365,0.9905606716811253,0.012840474461606702,2.257539645103472
2018-11-08,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000,-0.011771661474414798,6435.0369873046875,6503.58662109375,0.007527559546718813,1.010621750309199,0.015245491506193549,1.498537146817223
2018-11-09,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000,-0.0106081363243139,6429.85849609375,6500.905625,0.007823359584999013,1.0089231710347728,0.01301202423964367,0.8065839314128281
2018-11-10,6409.22021484375,6437.27978515625,6385.31005859375,6386.1298828125,3705320000,0.00368900647570952,6426.202001953125,6494.391025390625,0.007887023619154427,0.9963973258435133,0.00810858806850452,-0.48539807667935303
2018-11-11,6411.27001953125,6423.25,6350.169921875,6413.6298828125,3939060000,0.00031977009731966983,6422.407495117188,6488.176826171875,0.007883901292952718,1.0003680804698696,0.011398689791939715,-0.04555573822303207
2018-11-12,6371.27001953125,6434.2099609375,6360.47021484375,6411.759765625,4295770000,-0.0062585574452049195,6417.183984375,6481.38962890625,0.007982628630881932,1.0063550510290142,0.011573790761920213,0.6122243149551402
2018-11-13,6359.490234375,6395.27001953125,6342.669921875,6373.18994140625,4503800000,-0.001850602522267611,6410.36650390625,6476.67123046875,0.007931517899705918,1.0021542146502873,0.008271118551598728,0.932847353783061
2018-11-14,5738.35009765625,6371.5498046875,5544.08984375,6351.240234375,7398940000,-0.10277649273173681,6373.469506835938,6462.508828125,0.024104960631777698,1.1068059853944912,0.1441982358788922,3.6232237461536645
2018-11-15,5648.02978515625,5774.81982421875,5358.3798828125,5736.14990234375,7032140000,-0.015864955827275286,6332.13349609375,6445.569423828125,0.024159897602651657,1.015601921473412,0.07373189541257516,2.4988152563998196
2018-11-16,5575.5498046875,5657.02001953125,5498.93994140625,5645.31982421875,5279320000,-0.012915841594389046,6286.8919921875,6423.545419921875,0.02412529513876988,1.0125135676256702,0.028352374862134357,0.7288103352256898
2018-11-17,5554.330078125,5578.580078125,5519.56005859375,5578.580078125,4303150000,-0.0038131143366994845,6240.288989257812,6401.749423828125,0.02406114839252049,1.004365963070057,0.010625947450205129,-0.2754220554522374
2018-11-18,5623.5400390625,5653.60986328125,5559.740234375,5559.740234375,4159680000,0.012383547969032271,6204.834497070313,6382.181025390625,0.024144037046836042,0.9886548678867171,0.01669226648235957,-0.4175754635190774
2018-11-19,4871.490234375,5620.77978515625,4842.91015625,5620.77978515625,7039560000,-0.14356147255391308,6131.6955078125,6347.09962890625,0.039029975416306234,1.1538111573115741,0.15967796125656172,2.0625913455398934
2018-11-20,4451.8701171875,4951.60986328125,4272.10986328125,4863.93017578125,8428290000,-0.09007563428611133,6038.408520507813,6304.34462890625,0.04253284400371074,1.0925588680143417,0.1526324852507779,2.524088599167373
2018-11-21,4602.169921875,4675.72998046875,4343.97998046875,4465.5400390625,6120120000,0.033203655465095516,5949.62802734375,6265.266025390625,0.04364130092153015,0.970311856117465,0.07208556086187265,0.7675261641340149
2018-11-22,4365.93994140625,4629.64013671875,4365.64013671875,4611.56982421875,4569370000,-0.052694412359316274,5848.50302734375,6222.53302734375,0.04415222898579804,1.0562604813875163,0.06046807870539941,-0.3759794786086201
2018-11-23,4347.10986328125,4396.419921875,4195.68017578125,4360.7001953125,4871490000,-0.004322277012643036,5747.7955322265625,6177.94142578125,0.04415119900198926,1.0031262913656827,0.04617774852881893,-0.20511542236336555
2018-11-24,3880.760009765625,4413.08984375,3795.159912109375,4347.68994140625,4679500000,-0.11348021178490733,5623.027038574219,6123.107026367187,0.048574214815653716,1.1203191979059857,0.1592291020536321,-0.36291537254904777
2018-11-25,4009.969970703125,4120.8701171875,3585.06005859375,3880.780029296875,6825640000,0.03275273942871904,5502.542529296875,6071.540224609375,0.04979476546600095,0.9677828157442293,0.13361946910036307,1.1402532811225667
2018-11-26,3779.1298828125,4107.14013671875,3643.919921875,4015.070068359375,6476900000,-0.059289959286095456,5368.44853515625,6015.063818359375,0.04988240385061851,1.0624324098041542,0.1225732454844904,0.8048203882814757
2018-11-27,3820.719970703125,3862.9599609375,3661.010009765625,3765.949951171875,5998720000,0.010945085463912742,5232.977526855469,5958.433618164063,0.0498943955617823,0.985665000326844,0.05285651728480647,0.41470590405303487
2018-11-28,4257.419921875,4385.89990234375,3822.469970703125,3822.469970703125,7280280000,0.10822444579237071,5123.162512207031,5910.729213867187,0.058302854708264226,0.8978371973746203,0.13234069976176702,1.2149006268017672
2018-11-29,4278.8466796875,4413.0205078125,4145.76513671875,4269.00439453125,6503347767,0.005020181260204391,5017.823840332031,5864.595551757812,0.058550841446417694,0.9976997808304342,0.062459674557273144,0.5955975128601745
2018-11-30,4017.2685546875,4322.9765625,3942.822021484375,4289.0888671875,6048016717,-0.06308129823555883,4898.226257324219,5819.816118164063,0.059029563251444615,1.0676629677104434,0.09463010397252292,0.19709383635544728
2018-12-01,4214.671875,4309.37744140625,3969.710693359375,4024.46435546875,5375314093,0.04796953376593715,4788.396350097656,5778.617954101563,0.06096532038184391,0.9548701476241849,0.08059150465820664,-0.38655440111790557
2018-12-02,4139.8779296875,4301.51953125,4110.978515625,4200.7333984375,5262697895,-0.017905439628711557,4676.826745605469,5735.695708007813,0.06087291258545233,1.0146998220197747,0.04602575700568617,-0.5345779997847767
2018-12-03,3894.130859375,4155.9794921875,3840.4462890625,4147.32373046875,5089570994,-0.06119579004793354,4553.558776855469,5687.759721679688,0.06130663294980009,1.0650190967476596,0.08102788902570224,-0.7196714587842497
2018-12-04,3956.893798828125,4075.627685546875,3832.75,3886.294921875,5028069239,0.015988811461090185,4464.4859619140625,5634.966796875,0.05903794936448137,0.9821580056118682,0.0613808956962165,-0.6924746124365398
2018-12-05,3753.994873046875,3969.535888671875,3753.994873046875,3958.894775390625,5302481574,-0.05263875080027785,4369.784216308593,5578.124497070313,0.05951943862863163,1.0545818279654298,0.057416438464674646,-0.38707681312702463
2018-12-06,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109,-0.06404661855090774,4267.06181640625,5517.6579296875,0.060273289362018624,1.0661647032785662,0.10049816144058357,0.10524968529475105
2018-12-07,3419.937255859375,3512.59033203125,3280.228759765625,3512.59033203125,6835615448,-0.029151749215485624,4160.342175292969,5456.522475585937,0.060115281549909215,1.0270920397773768,0.06794322669736708,0.881934096193517
2018-12-08,3476.11474609375,3506.04345703125,3350.650634765625,3421.910400390625,5305024497,0.016293013151101775,4052.970910644531,5396.736567382813,0.06024687455115103,0.9844066293369526,0.04470301863315823,-0.6376950207591718
2018-12-09,3614.234375,3685.3056640625,3469.09423828125,3473.2275390625,4947372847,0.03896482421444885,3990.108117675781,5339.237456054688,0.05476598917716052,0.9609856967459395,0.059822192848589126,-0.8993186851131381
